"","1","1.2","1.4","1.6","2","2.4","3"
"0",-0.000107687987505857,-0.00569588973742451,0.0041611344152227,0.0128989401723487,0.0102537584703026,-0.00198654191749348,-0.00873925093973404
"0.1",-0.007197560783893,-0.00632459459173546,0.0076372808045253,-0.00338684227699093,-0.00537480312985295,-0.00698014704178851,-0.00338441300136283
"0.2",0.0117482474945195,0.00477623293664442,0.000257349280319286,-0.00522060980735073,-0.00644531678635496,-0.00398930063459024,-0.000965096222364292
"0.3",-0.00728789680567898,-0.00362739682319335,-0.00564276814881626,-0.00479568403408304,-0.00148694518998282,2.25643248007446e-05,2.90071390240954e-08
"0.4",-0.0107307448561108,-0.00594358715885679,-0.00429083113541329,-0.000690769072455133,4.68019102684014e-06,2.40061546197268e-08,8.59534665664796e-13
"0.5",-0.00412525434771271,-0.000176093556868095,0.000108302368133528,9.0574536930621e-06,2.31764754055064e-08,5.91315885145605e-12,0
"0.6",-0.00172886434466213,-0.000878331300307233,7.9751983554921e-06,3.40618591776476e-07,9.4011465279209e-11,5.55111512312578e-16,0
