"","1","1.2","1.4","1.6","2","2.4","3"
"0",-0.00233725966910023,-0.00269367703876322,-0.00802583322140317,0.00865264976678995,0.0052826696435308,0.00993392729010251,0.00436690298098474
"0.1",0.0109204557301584,0.00389035482985339,0.00210322945710434,0.00731072042264069,0.0238816494567974,0.00153606730115541,-0.00220528596695124
"0.2",-0.0147483647812601,-0.00588378345793006,5.01990565795474e-05,0.00297819772983288,-0.00444638311068424,-0.011842412169231,-0.00536633353965388
"0.3",-0.0133458902812018,-0.00773179163316451,-0.00540385870580407,-0.00484829447213686,-0.00403129103560385,-0.000830166812830213,1.27457036093181e-05
"0.4",-0.00158340011016656,-0.00253493227425805,-0.000835485631392241,-0.000954756302351312,2.77020427130736e-06,1.12408909069828e-07,6.98626712036798e-10
"0.5",-0.000958397709445946,7.87448968453397e-06,1.05599962763048e-06,1.4428253614085e-07,1.30461941250104e-09,6.34969854473866e-12,2.22044604925031e-16
"0.6",2.19008987245584e-06,2.21457802096481e-07,1.17447277458993e-08,5.29923549486e-10,3.66262575823839e-13,1.11022302462516e-16,0
